2021-05-04 07:36:12,253 - crypto_trading_logger - INFO - Initializing <BTT> vs <ONT>
2021-05-04 07:36:12,253 - crypto_trading_logger - INFO - Initializing <BTT> vs <QTUM>
2021-05-04 07:36:12,253 - crypto_trading_logger - INFO - Initializing <BTT> vs <TRX>
2021-05-04 07:36:12,254 - crypto_trading_logger - INFO - Initializing <BTT> vs <VET>
2021-05-04 07:36:12,254 - crypto_trading_logger - INFO - Initializing <BTT> vs <XLM>
2021-05-04 07:36:12,255 - crypto_trading_logger - INFO - Initializing <BTT> vs <XMR>
2021-05-04 07:36:12,255 - crypto_trading_logger - INFO - Initializing <DASH> vs <ADA>
2021-05-04 07:36:12,256 - crypto_trading_logger - INFO - Initializing <DASH> vs <ATOM>
2021-05-04 07:36:12,256 - crypto_trading_logger - INFO - Initializing <DASH> vs <BAT>
2021-05-04 07:36:12,257 - crypto_trading_logger - INFO - Initializing <DASH> vs <BTT>
2021-05-04 07:36:12,257 - crypto_trading_logger - INFO - Initializing <DASH> vs <DOGE>
2021-05-04 07:36:12,258 - crypto_trading_logger - INFO - Initializing <DASH> vs <EOS>
2021-05-04 07:36:12,258 - crypto_trading_logger - INFO - Initializing <DASH> vs <ETC>
2021-05-04 07:36:12,258 - crypto_trading_logger - INFO - Initializing <DASH> vs <ICX>
2021-05-04 07:36:12,259 - crypto_trading_logger - INFO - Initializing <DASH> vs <IOTA>
2021-05-04 07:36:12,259 - crypto_trading_logger - INFO - Initializing <DASH> vs <NEO>
2021-05-04 07:36:12,260 - crypto_trading_logger - INFO - Initializing <DASH> vs <OMG>
2021-05-04 07:36:12,260 - crypto_trading_logger - INFO - Initializing <DASH> vs <ONT>
2021-05-04 07:36:12,261 - crypto_trading_logger - INFO - Initializing <DASH> vs <QTUM>
2021-05-04 07:36:12,261 - crypto_trading_logger - INFO - Initializing <DASH> vs <TRX>
2021-05-04 07:36:12,262 - crypto_trading_logger - INFO - Initializing <DASH> vs <VET>
2021-05-04 07:36:12,262 - crypto_trading_logger - INFO - Initializing <DASH> vs <XLM>
2021-05-04 07:36:12,262 - crypto_trading_logger - INFO - Initializing <DASH> vs <XMR>
2021-05-04 07:36:12,263 - crypto_trading_logger - INFO - Initializing <DOGE> vs <ADA>
2021-05-04 07:36:12,263 - crypto_trading_logger - INFO - Initializing <DOGE> vs <ATOM>
2021-05-04 07:36:12,264 - crypto_trading_logger - INFO - Initializing <DOGE> vs <BAT>
2021-05-04 07:36:12,264 - crypto_trading_logger - INFO - Initializing <DOGE> vs <BTT>
2021-05-04 07:36:12,265 - crypto_trading_logger - INFO - Initializing <DOGE> vs <DASH>
2021-05-04 07:36:12,265 - crypto_trading_logger - INFO - Initializing <DOGE> vs <EOS>
2021-05-04 07:36:12,266 - crypto_trading_logger - INFO - Initializing <DOGE> vs <ETC>
2021-05-04 07:36:12,266 - crypto_trading_logger - INFO - Initializing <DOGE> vs <ICX>
2021-05-04 07:36:12,267 - crypto_trading_logger - INFO - Initializing <DOGE> vs <IOTA>
2021-05-04 07:36:12,267 - crypto_trading_logger - INFO - Initializing <DOGE> vs <NEO>
2021-05-04 07:36:12,268 - crypto_trading_logger - INFO - Initializing <DOGE> vs <OMG>
2021-05-04 07:36:12,268 - crypto_trading_logger - INFO - Initializing <DOGE> vs <ONT>
2021-05-04 07:36:12,269 - crypto_trading_logger - INFO - Initializing <DOGE> vs <QTUM>
2021-05-04 07:36:12,269 - crypto_trading_logger - INFO - Initializing <DOGE> vs <TRX>
2021-05-04 07:36:12,270 - crypto_trading_logger - INFO - Initializing <DOGE> vs <VET>
2021-05-04 07:36:12,270 - crypto_trading_logger - INFO - Initializing <DOGE> vs <XLM>
2021-05-04 07:36:12,271 - crypto_trading_logger - INFO - Initializing <DOGE> vs <XMR>
2021-05-04 07:36:12,272 - crypto_trading_logger - INFO - Initializing <EOS> vs <ADA>
2021-05-04 07:36:12,273 - crypto_trading_logger - INFO - Initializing <EOS> vs <ATOM>
2021-05-04 07:36:12,273 - crypto_trading_logger - INFO - Initializing <EOS> vs <BAT>
2021-05-04 07:36:12,274 - crypto_trading_logger - INFO - Initializing <EOS> vs <BTT>
2021-05-04 07:36:12,275 - crypto_trading_logger - INFO - Initializing <EOS> vs <DASH>
2021-05-04 07:36:12,275 - crypto_trading_logger - INFO - Initializing <EOS> vs <DOGE>
2021-05-04 07:36:12,276 - crypto_trading_logger - INFO - Initializing <EOS> vs <ETC>
2021-05-04 07:36:12,277 - crypto_trading_logger - INFO - Initializing <EOS> vs <ICX>
2021-05-04 07:36:12,278 - crypto_trading_logger - INFO - Initializing <EOS> vs <IOTA>
2021-05-04 07:36:12,278 - crypto_trading_logger - INFO - Initializing <EOS> vs <NEO>
2021-05-04 07:36:12,279 - crypto_trading_logger - INFO - Initializing <EOS> vs <OMG>
2021-05-04 07:36:12,280 - crypto_trading_logger - INFO - Initializing <EOS> vs <ONT>
2021-05-04 07:36:12,280 - crypto_trading_logger - INFO - Initializing <EOS> vs <QTUM>
2021-05-04 07:36:12,281 - crypto_trading_logger - INFO - Initializing <EOS> vs <TRX>
2021-05-04 07:36:12,282 - crypto_trading_logger - INFO - Initializing <EOS> vs <VET>
2021-05-04 07:36:12,282 - crypto_trading_logger - INFO - Initializing <EOS> vs <XLM>
2021-05-04 07:36:12,283 - crypto_trading_logger - INFO - Initializing <EOS> vs <XMR>
2021-05-04 07:36:12,284 - crypto_trading_logger - INFO - Initializing <ETC> vs <ADA>
2021-05-04 07:36:12,284 - crypto_trading_logger - INFO - Initializing <ETC> vs <ATOM>
2021-05-04 07:36:12,285 - crypto_trading_logger - INFO - Initializing <ETC> vs <BAT>
2021-05-04 07:36:12,286 - crypto_trading_logger - INFO - Initializing <ETC> vs <BTT>
2021-05-04 07:36:12,286 - crypto_trading_logger - INFO - Initializing <ETC> vs <DASH>
2021-05-04 07:36:12,287 - crypto_trading_logger - INFO - Initializing <ETC> vs <DOGE>
2021-05-04 07:36:12,288 - crypto_trading_logger - INFO - Initializing <ETC> vs <EOS>
2021-05-04 07:36:12,288 - crypto_trading_logger - INFO - Initializing <ETC> vs <ICX>
2021-05-04 07:36:12,289 - crypto_trading_logger - INFO - Initializing <ETC> vs <IOTA>
2021-05-04 07:36:12,290 - crypto_trading_logger - INFO - Initializing <ETC> vs <NEO>
2021-05-04 07:36:12,290 - crypto_trading_logger - INFO - Initializing <ETC> vs <OMG>
2021-05-04 07:36:12,291 - crypto_trading_logger - INFO - Initializing <ETC> vs <ONT>
2021-05-04 07:36:12,292 - crypto_trading_logger - INFO - Initializing <ETC> vs <QTUM>
2021-05-04 07:36:12,293 - crypto_trading_logger - INFO - Initializing <ETC> vs <TRX>
2021-05-04 07:36:12,293 - crypto_trading_logger - INFO - Initializing <ETC> vs <VET>
2021-05-04 07:36:12,294 - crypto_trading_logger - INFO - Initializing <ETC> vs <XLM>
2021-05-04 07:36:12,295 - crypto_trading_logger - INFO - Initializing <ETC> vs <XMR>
2021-05-04 07:36:12,295 - crypto_trading_logger - INFO - Initializing <ICX> vs <ADA>
2021-05-04 07:36:12,296 - crypto_trading_logger - INFO - Initializing <ICX> vs <ATOM>
2021-05-04 07:36:12,297 - crypto_trading_logger - INFO - Initializing <ICX> vs <BAT>
2021-05-04 07:36:12,297 - crypto_trading_logger - INFO - Initializing <ICX> vs <BTT>
2021-05-04 07:36:12,298 - crypto_trading_logger - INFO - Initializing <ICX> vs <DASH>
2021-05-04 07:36:12,299 - crypto_trading_logger - INFO - Initializing <ICX> vs <DOGE>
2021-05-04 07:36:12,300 - crypto_trading_logger - INFO - Initializing <ICX> vs <EOS>
2021-05-04 07:36:12,300 - crypto_trading_logger - INFO - Initializing <ICX> vs <ETC>
2021-05-04 07:36:12,301 - crypto_trading_logger - INFO - Initializing <ICX> vs <IOTA>
2021-05-04 07:36:12,302 - crypto_trading_logger - INFO - Initializing <ICX> vs <NEO>
2021-05-04 07:36:12,302 - crypto_trading_logger - INFO - Initializing <ICX> vs <OMG>
2021-05-04 07:36:12,303 - crypto_trading_logger - INFO - Initializing <ICX> vs <ONT>
2021-05-04 07:36:12,304 - crypto_trading_logger - INFO - Initializing <ICX> vs <QTUM>
2021-05-04 07:36:12,304 - crypto_trading_logger - INFO - Initializing <ICX> vs <TRX>
2021-05-04 07:36:12,305 - crypto_trading_logger - INFO - Initializing <ICX> vs <VET>
2021-05-04 07:36:12,306 - crypto_trading_logger - INFO - Initializing <ICX> vs <XLM>
2021-05-04 07:36:12,306 - crypto_trading_logger - INFO - Initializing <ICX> vs <XMR>
2021-05-04 07:36:12,307 - crypto_trading_logger - INFO - Initializing <IOTA> vs <ADA>
2021-05-04 07:36:12,308 - crypto_trading_logger - INFO - Initializing <IOTA> vs <ATOM>
2021-05-04 07:36:12,308 - crypto_trading_logger - INFO - Initializing <IOTA> vs <BAT>
2021-05-04 07:36:12,309 - crypto_trading_logger - INFO - Initializing <IOTA> vs <BTT>
2021-05-04 07:36:12,310 - crypto_trading_logger - INFO - Initializing <IOTA> vs <DASH>
2021-05-04 07:36:12,311 - crypto_trading_logger - INFO - Initializing <IOTA> vs <DOGE>
2021-05-04 07:36:12,311 - crypto_trading_logger - INFO - Initializing <IOTA> vs <EOS>
2021-05-04 07:36:12,312 - crypto_trading_logger - INFO - Initializing <IOTA> vs <ETC>
2021-05-04 07:36:12,313 - crypto_trading_logger - INFO - Initializing <IOTA> vs <ICX>
2021-05-04 07:36:12,313 - crypto_trading_logger - INFO - Initializing <IOTA> vs <NEO>
2021-05-04 07:36:12,314 - crypto_trading_logger - INFO - Initializing <IOTA> vs <OMG>
2021-05-04 07:36:12,315 - crypto_trading_logger - INFO - Initializing <IOTA> vs <ONT>
2021-05-04 07:36:12,315 - crypto_trading_logger - INFO - Initializing <IOTA> vs <QTUM>
2021-05-04 07:36:12,316 - crypto_trading_logger - INFO - Initializing <IOTA> vs <TRX>
2021-05-04 07:36:12,317 - crypto_trading_logger - INFO - Initializing <IOTA> vs <VET>
2021-05-04 07:36:12,317 - crypto_trading_logger - INFO - Initializing <IOTA> vs <XLM>
2021-05-04 07:36:12,318 - crypto_trading_logger - INFO - Initializing <IOTA> vs <XMR>
2021-05-04 07:36:12,319 - crypto_trading_logger - INFO - Initializing <NEO> vs <ADA>
2021-05-04 07:36:12,319 - crypto_trading_logger - INFO - Initializing <NEO> vs <ATOM>
2021-05-04 07:36:12,320 - crypto_trading_logger - INFO - Initializing <NEO> vs <BAT>
2021-05-04 07:36:12,321 - crypto_trading_logger - INFO - Initializing <NEO> vs <BTT>
2021-05-04 07:36:12,321 - crypto_trading_logger - INFO - Initializing <NEO> vs <DASH>
2021-05-04 07:36:12,322 - crypto_trading_logger - INFO - Initializing <NEO> vs <DOGE>
2021-05-04 07:36:12,322 - crypto_trading_logger - INFO - Initializing <NEO> vs <EOS>
2021-05-04 07:36:12,323 - crypto_trading_logger - INFO - Initializing <NEO> vs <ETC>
2021-05-04 07:36:12,324 - crypto_trading_logger - INFO - Initializing <NEO> vs <ICX>
2021-05-04 07:36:12,324 - crypto_trading_logger - INFO - Initializing <NEO> vs <IOTA>
2021-05-04 07:36:12,325 - crypto_trading_logger - INFO - Initializing <NEO> vs <OMG>
2021-05-04 07:36:12,326 - crypto_trading_logger - INFO - Initializing <NEO> vs <ONT>
2021-05-04 07:36:12,326 - crypto_trading_logger - INFO - Initializing <NEO> vs <QTUM>
2021-05-04 07:36:12,327 - crypto_trading_logger - INFO - Initializing <NEO> vs <TRX>
2021-05-04 07:36:12,327 - crypto_trading_logger - INFO - Initializing <NEO> vs <VET>
2021-05-04 07:36:12,328 - crypto_trading_logger - INFO - Initializing <NEO> vs <XLM>
2021-05-04 07:36:12,329 - crypto_trading_logger - INFO - Initializing <NEO> vs <XMR>
2021-05-04 07:36:12,329 - crypto_trading_logger - INFO - Initializing <OMG> vs <ADA>
2021-05-04 07:36:12,330 - crypto_trading_logger - INFO - Initializing <OMG> vs <ATOM>
2021-05-04 07:36:12,331 - crypto_trading_logger - INFO - Initializing <OMG> vs <BAT>
2021-05-04 07:36:12,332 - crypto_trading_logger - INFO - Initializing <OMG> vs <BTT>
2021-05-04 07:36:12,332 - crypto_trading_logger - INFO - Initializing <OMG> vs <DASH>
2021-05-04 07:36:12,333 - crypto_trading_logger - INFO - Initializing <OMG> vs <DOGE>
2021-05-04 07:36:12,334 - crypto_trading_logger - INFO - Initializing <OMG> vs <EOS>
2021-05-04 07:36:12,335 - crypto_trading_logger - INFO - Initializing <OMG> vs <ETC>
2021-05-04 07:36:12,335 - crypto_trading_logger - INFO - Initializing <OMG> vs <ICX>
2021-05-04 07:36:12,336 - crypto_trading_logger - INFO - Initializing <OMG> vs <IOTA>
2021-05-04 07:36:12,337 - crypto_trading_logger - INFO - Initializing <OMG> vs <NEO>
2021-05-04 07:36:12,337 - crypto_trading_logger - INFO - Initializing <OMG> vs <ONT>
2021-05-04 07:36:12,338 - crypto_trading_logger - INFO - Initializing <OMG> vs <QTUM>
2021-05-04 07:36:12,339 - crypto_trading_logger - INFO - Initializing <OMG> vs <TRX>
2021-05-04 07:36:12,340 - crypto_trading_logger - INFO - Initializing <OMG> vs <VET>
2021-05-04 07:36:12,340 - crypto_trading_logger - INFO - Initializing <OMG> vs <XLM>
2021-05-04 07:36:12,341 - crypto_trading_logger - INFO - Initializing <OMG> vs <XMR>
2021-05-04 07:36:12,342 - crypto_trading_logger - INFO - Initializing <ONT> vs <ADA>
2021-05-04 07:36:12,342 - crypto_trading_logger - INFO - Initializing <ONT> vs <ATOM>
2021-05-04 07:36:12,343 - crypto_trading_logger - INFO - Initializing <ONT> vs <BAT>
2021-05-04 07:36:12,344 - crypto_trading_logger - INFO - Initializing <ONT> vs <BTT>
2021-05-04 07:36:12,345 - crypto_trading_logger - INFO - Initializing <ONT> vs <DASH>
2021-05-04 07:36:12,345 - crypto_trading_logger - INFO - Initializing <ONT> vs <DOGE>
2021-05-04 07:36:12,346 - crypto_trading_logger - INFO - Initializing <ONT> vs <EOS>
2021-05-04 07:36:12,347 - crypto_trading_logger - INFO - Initializing <ONT> vs <ETC>
2021-05-04 07:36:12,347 - crypto_trading_logger - INFO - Initializing <ONT> vs <ICX>
2021-05-04 07:36:12,348 - crypto_trading_logger - INFO - Initializing <ONT> vs <IOTA>
2021-05-04 07:36:12,349 - crypto_trading_logger - INFO - Initializing <ONT> vs <NEO>
2021-05-04 07:36:12,349 - crypto_trading_logger - INFO - Initializing <ONT> vs <OMG>
2021-05-04 07:36:12,350 - crypto_trading_logger - INFO - Initializing <ONT> vs <QTUM>
2021-05-04 07:36:12,351 - crypto_trading_logger - INFO - Initializing <ONT> vs <TRX>
2021-05-04 07:36:12,351 - crypto_trading_logger - INFO - Initializing <ONT> vs <VET>
2021-05-04 07:36:12,352 - crypto_trading_logger - INFO - Initializing <ONT> vs <XLM>
2021-05-04 07:36:12,353 - crypto_trading_logger - INFO - Initializing <ONT> vs <XMR>
2021-05-04 07:36:12,353 - crypto_trading_logger - INFO - Initializing <QTUM> vs <ADA>
2021-05-04 07:36:12,354 - crypto_trading_logger - INFO - Initializing <QTUM> vs <ATOM>
2021-05-04 07:36:12,355 - crypto_trading_logger - INFO - Initializing <QTUM> vs <BAT>
2021-05-04 07:36:12,355 - crypto_trading_logger - INFO - Initializing <QTUM> vs <BTT>
2021-05-04 07:36:12,356 - crypto_trading_logger - INFO - Initializing <QTUM> vs <DASH>
2021-05-04 07:36:12,357 - crypto_trading_logger - INFO - Initializing <QTUM> vs <DOGE>
2021-05-04 07:36:12,357 - crypto_trading_logger - INFO - Initializing <QTUM> vs <EOS>
2021-05-04 07:36:12,358 - crypto_trading_logger - INFO - Initializing <QTUM> vs <ETC>
2021-05-04 07:36:12,359 - crypto_trading_logger - INFO - Initializing <QTUM> vs <ICX>
2021-05-04 07:36:12,359 - crypto_trading_logger - INFO - Initializing <QTUM> vs <IOTA>
2021-05-04 07:36:12,360 - crypto_trading_logger - INFO - Initializing <QTUM> vs <NEO>
2021-05-04 07:36:12,361 - crypto_trading_logger - INFO - Initializing <QTUM> vs <OMG>
2021-05-04 07:36:12,361 - crypto_trading_logger - INFO - Initializing <QTUM> vs <ONT>
2021-05-04 07:36:12,362 - crypto_trading_logger - INFO - Initializing <QTUM> vs <TRX>
2021-05-04 07:36:12,363 - crypto_trading_logger - INFO - Initializing <QTUM> vs <VET>
2021-05-04 07:36:12,363 - crypto_trading_logger - INFO - Initializing <QTUM> vs <XLM>
2021-05-04 07:36:12,364 - crypto_trading_logger - INFO - Initializing <QTUM> vs <XMR>
2021-05-04 07:36:12,365 - crypto_trading_logger - INFO - Initializing <TRX> vs <ADA>
2021-05-04 07:36:12,365 - crypto_trading_logger - INFO - Initializing <TRX> vs <ATOM>
2021-05-04 07:36:12,366 - crypto_trading_logger - INFO - Initializing <TRX> vs <BAT>
2021-05-04 07:36:12,367 - crypto_trading_logger - INFO - Initializing <TRX> vs <BTT>
2021-05-04 07:36:12,367 - crypto_trading_logger - INFO - Initializing <TRX> vs <DASH>
2021-05-04 07:36:12,368 - crypto_trading_logger - INFO - Initializing <TRX> vs <DOGE>
2021-05-04 07:36:12,369 - crypto_trading_logger - INFO - Initializing <TRX> vs <EOS>
2021-05-04 07:36:12,370 - crypto_trading_logger - INFO - Initializing <TRX> vs <ETC>
2021-05-04 07:36:12,370 - crypto_trading_logger - INFO - Initializing <TRX> vs <ICX>
2021-05-04 07:36:12,371 - crypto_trading_logger - INFO - Initializing <TRX> vs <IOTA>
2021-05-04 07:36:12,371 - crypto_trading_logger - INFO - Initializing <TRX> vs <NEO>
2021-05-04 07:36:12,372 - crypto_trading_logger - INFO - Initializing <TRX> vs <OMG>
2021-05-04 07:36:12,372 - crypto_trading_logger - INFO - Initializing <TRX> vs <ONT>
2021-05-04 07:36:12,373 - crypto_trading_logger - INFO - Initializing <TRX> vs <QTUM>
2021-05-04 07:36:12,373 - crypto_trading_logger - INFO - Initializing <TRX> vs <VET>
2021-05-04 07:36:12,373 - crypto_trading_logger - INFO - Initializing <TRX> vs <XLM>
2021-05-04 07:36:12,374 - crypto_trading_logger - INFO - Initializing <TRX> vs <XMR>
2021-05-04 07:36:12,374 - crypto_trading_logger - INFO - Initializing <VET> vs <ADA>
2021-05-04 07:36:12,375 - crypto_trading_logger - INFO - Initializing <VET> vs <ATOM>
2021-05-04 07:36:12,375 - crypto_trading_logger - INFO - Initializing <VET> vs <BAT>
2021-05-04 07:36:12,376 - crypto_trading_logger - INFO - Initializing <VET> vs <BTT>
2021-05-04 07:36:12,376 - crypto_trading_logger - INFO - Initializing <VET> vs <DASH>
2021-05-04 07:36:12,376 - crypto_trading_logger - INFO - Initializing <VET> vs <DOGE>
2021-05-04 07:36:12,377 - crypto_trading_logger - INFO - Initializing <VET> vs <EOS>
2021-05-04 07:36:12,377 - crypto_trading_logger - INFO - Initializing <VET> vs <ETC>
2021-05-04 07:36:12,378 - crypto_trading_logger - INFO - Initializing <VET> vs <ICX>
2021-05-04 07:36:12,378 - crypto_trading_logger - INFO - Initializing <VET> vs <IOTA>
2021-05-04 07:36:12,379 - crypto_trading_logger - INFO - Initializing <VET> vs <NEO>
2021-05-04 07:36:12,379 - crypto_trading_logger - INFO - Initializing <VET> vs <OMG>
2021-05-04 07:36:12,380 - crypto_trading_logger - INFO - Initializing <VET> vs <ONT>
2021-05-04 07:36:12,380 - crypto_trading_logger - INFO - Initializing <VET> vs <QTUM>
2021-05-04 07:36:12,380 - crypto_trading_logger - INFO - Initializing <VET> vs <TRX>
2021-05-04 07:36:12,381 - crypto_trading_logger - INFO - Initializing <VET> vs <XLM>
2021-05-04 07:36:12,381 - crypto_trading_logger - INFO - Initializing <VET> vs <XMR>
2021-05-04 07:36:12,382 - crypto_trading_logger - INFO - Initializing <XLM> vs <ADA>
2021-05-04 07:36:12,382 - crypto_trading_logger - INFO - Initializing <XLM> vs <ATOM>
2021-05-04 07:36:12,383 - crypto_trading_logger - INFO - Initializing <XLM> vs <BAT>
2021-05-04 07:36:12,383 - crypto_trading_logger - INFO - Initializing <XLM> vs <BTT>
2021-05-04 07:36:12,383 - crypto_trading_logger - INFO - Initializing <XLM> vs <DASH>
2021-05-04 07:36:12,384 - crypto_trading_logger - INFO - Initializing <XLM> vs <DOGE>
2021-05-04 07:36:12,384 - crypto_trading_logger - INFO - Initializing <XLM> vs <EOS>
2021-05-04 07:36:12,385 - crypto_trading_logger - INFO - Initializing <XLM> vs <ETC>
2021-05-04 07:36:12,385 - crypto_trading_logger - INFO - Initializing <XLM> vs <ICX>
2021-05-04 07:36:12,386 - crypto_trading_logger - INFO - Initializing <XLM> vs <IOTA>
2021-05-04 07:36:12,386 - crypto_trading_logger - INFO - Initializing <XLM> vs <NEO>
2021-05-04 07:36:12,386 - crypto_trading_logger - INFO - Initializing <XLM> vs <OMG>
2021-05-04 07:36:12,387 - crypto_trading_logger - INFO - Initializing <XLM> vs <ONT>
2021-05-04 07:36:12,387 - crypto_trading_logger - INFO - Initializing <XLM> vs <QTUM>
2021-05-04 07:36:12,388 - crypto_trading_logger - INFO - Initializing <XLM> vs <TRX>
2021-05-04 07:36:12,388 - crypto_trading_logger - INFO - Initializing <XLM> vs <VET>
2021-05-04 07:36:12,388 - crypto_trading_logger - INFO - Initializing <XLM> vs <XMR>
2021-05-04 07:36:12,389 - crypto_trading_logger - INFO - Initializing <XMR> vs <ADA>
2021-05-04 07:36:12,389 - crypto_trading_logger - INFO - Initializing <XMR> vs <ATOM>
2021-05-04 07:36:12,390 - crypto_trading_logger - INFO - Initializing <XMR> vs <BAT>
2021-05-04 07:36:12,390 - crypto_trading_logger - INFO - Initializing <XMR> vs <BTT>
